product_ratings_id,product_id,order_id
373f1170-3742-4351-9ecb-aa79339b6ad4,05de7d5c-b249-4170-80f4-91a410ae65e3,662ede6d-e87b-4949-b045-77f4c97c56b4
91594061-1c2f-49ce-ac5f-3110e234ab12,7af7c574-12e0-4d0e-a030-2721d28271a7,c3196a34-9770-4f63-995d-1da7b695e5e4
7f678c69-f076-498a-8de0-494cb453883b,96e69db3-f364-4be2-81ac-996e2352d587,a5e5e204-b4ea-4bee-b071-63ea0e49f2ca
3f899d45-8b4e-4bc7-be32-570f2acc4c99,399a6b62-aa3f-4c34-b825-60965931e676,695c9b2c-112c-4285-bf16-541d90ddd3a2
eb830d78-0987-4771-949c-0eeee2e5b25d,5027e4ff-3aeb-4a6b-ad5a-7a125b75a98d,323e0965-3a25-4c1c-8c9a-c05ea02ebf50
2d4af139-da64-4706-b78d-27de392a3c18,7af7c574-12e0-4d0e-a030-2721d28271a7,bed5414f-eda3-4f67-a061-39924f86e05b
aa3a4f54-d107-4299-aa43-d00c84c4f525,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,328ca202-874f-4f65-9dcf-4e3844b1a2f5
609e3901-f118-45e7-b1b1-9f005b980e2c,1680d07e-8124-4a72-9a50-09b8453ac23c,5099d3ef-2c8e-4e2d-ae2a-3416410d7045
3c697ae5-597b-410b-8f76-19a8ef0ed692,5027e4ff-3aeb-4a6b-ad5a-7a125b75a98d,954f17ac-6b9e-4573-9c1d-13801f404167
41329b35-671c-4189-a5c3-77678e413810,1240fe96-0539-4bff-b27e-ec0b39b010c3,68013806-1e55-4836-853c-4a2e48de04ff
26e2945a-0fee-4357-892f-9f5a1b3b532e,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,1c621d76-ee21-46c0-a648-7887e1d5a264
0b0af04f-4056-4289-b3f9-f93fbf1d2cf4,e694da61-5964-4170-b351-700051d2ee33,ee9b6062-eeb6-40b3-991f-65ba3da2cfdd
e1422aca-e10b-4a36-a4c3-d1ab41d702d7,7af7c574-12e0-4d0e-a030-2721d28271a7,cfc5279e-18a0-4fde-bdad-395b4f79c081
560f336a-ba20-47bc-825d-aca56761f9e6,b87d41ab-d07b-49c5-95ef-f9f30cb57b88,70e4a077-c764-4125-99d7-0e64eb863353
824dd315-55b7-4e1b-a131-ba38beca76bf,cf29fcea-26cd-4f39-bdb7-fb2caf651a87,e173ef60-0a0f-46bb-abc5-877890b22cff
23b4791d-8e89-4cc1-b5c1-519981024d7e,61e17d97-f770-4085-80d0-fc9a104646b6,6644ea42-fc7a-40a9-b123-b59b27a47e50
bb585ef1-4a26-4800-8d37-a6c353e59b13,e83bbd6f-6f7d-4ccb-a13f-e04ea014d921,d56872c3-eca5-423c-bf98-d9785f6468c0
ada57531-b1dc-4895-bdc1-0844123764dd,1240fe96-0539-4bff-b27e-ec0b39b010c3,45b45c9d-7ea0-4bee-bfba-590e72d21f16
f80e247c-cca2-44cb-af80-555e72a533db,10b75562-2361-4f11-9a81-de6cf494f1a1,77d06c0b-1af4-40da-8131-93f12134c2af
daa3a2da-ae81-4f28-b4c4-ac675bfb84c2,65f6a289-50a3-4531-b79e-d82d8f329ac6,508fdc26-e90f-44ed-85e8-30de7e7493c1
8f975b63-edd5-44fd-a1f3-37e775780471,6f6e4d0b-5aaf-4513-88c9-15d000409599,e726a160-6fdd-4cc4-ad22-deab260b56c2
fe37302a-af27-456b-96a5-57a3c62f46ee,61e17d97-f770-4085-80d0-fc9a104646b6,42cebaa5-2f8a-44e8-8def-e4e4e2209a06
980ddc12-e183-4d1e-9c1c-b13f47c5d9cd,1240fe96-0539-4bff-b27e-ec0b39b010c3,c0555f7f-51dc-4c53-8e88-a2db20d75b1b
f79c9dc9-51e3-4bd7-aca0-7845aa8bfe47,7af7c574-12e0-4d0e-a030-2721d28271a7,0cf2bb70-5eb5-4008-8895-2802ebdf3699
2e288a24-eaaa-4821-a347-98befb7a3544,399a6b62-aa3f-4c34-b825-60965931e676,b4d97093-edfb-4b49-84bb-1b1168dfdeb2
5c16b953-45a6-459e-a49d-510554656745,17a33a7e-a2f8-4578-85bc-7d7a72353b93,f4a4bbf1-4a1f-489f-b6b2-af9cd97bced7
bcdb077d-2725-46d9-958b-ed1933ae395e,728f459b-5c03-43fd-b8f2-9aff8d8802b1,cb99405d-f9fa-4ffa-9184-70f06d79e818
2eee6ddb-3b93-40ab-b07a-6f45bd9a473a,e83bbd6f-6f7d-4ccb-a13f-e04ea014d921,5abc73a0-3a8c-4a9d-986c-86e1ad95be38
0b87d11b-eb85-47e4-b538-8518d0935954,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,a318e116-f284-4ac9-aeaa-762818d4c4a1
9762608d-31b5-4894-b782-3057a985ab5b,61e17d97-f770-4085-80d0-fc9a104646b6,6d3d2006-36d4-439c-b851-84927e4de6c2
63df3137-fa09-4e04-9dec-05e7a6ddbdb5,9eecea1d-f763-4be5-bacd-d894ac0404d7,42b1fa11-9b2d-42b7-928e-7a328133aa5f
4631692a-96fc-43ec-82f0-61cb01fa0cf1,b389c768-58d9-4d21-a202-9b84232c09ff,9b513919-fb56-4d36-9d5b-e36069a5416a
becf0166-0803-450d-9212-5a0d2c557f9f,7af7c574-12e0-4d0e-a030-2721d28271a7,5325e0d2-78ba-4683-a693-98ab95e8409c
fe5f4eff-de66-45d7-90f9-e27948a331e4,1240fe96-0539-4bff-b27e-ec0b39b010c3,499bcadb-2bb3-4b03-8971-73aaaea079cb
9ae3e5ed-a8dd-4172-983c-8fdadf05f9a9,1240fe96-0539-4bff-b27e-ec0b39b010c3,2e5d88f3-ed55-42f8-b23c-7880cca2f13f
7b2a35fd-8e0f-49b4-8510-0480dad52a37,7af7c574-12e0-4d0e-a030-2721d28271a7,2a957d96-9a78-4e9d-9dce-62347dc4e294
cced1561-d330-4c18-9183-c480829516e5,79b4a46c-2056-4479-9069-45f33a2b8243,dae7b817-695d-41b2-97bb-d9df40cbf372
7c789f36-e5ab-47c8-91a0-6ab5be0caf03,61e17d97-f770-4085-80d0-fc9a104646b6,157b40ee-a041-47b8-96fe-2469c129ee3e
fd86b5c0-8fba-4490-951c-66c577244534,b389c768-58d9-4d21-a202-9b84232c09ff,b60ff6dd-0900-416c-b128-365459fe1889
56c258d7-6131-43c1-b809-b3b5d32843bd,b389c768-58d9-4d21-a202-9b84232c09ff,ec5dd53b-78aa-4027-8ce9-c9b76f0ed16a
f2f961b0-c750-4c4e-8e69-5de6a2323408,7af7c574-12e0-4d0e-a030-2721d28271a7,2060f777-1b6d-434f-83e9-73d7a4c511c4
9f1cb8de-6e6e-48c9-a941-d046dc94d992,15240a76-f61b-47c7-a883-05c846ac7288,d8e5da4b-8803-4ef3-9af4-fefcb8af205d
0e05afa9-d8da-40df-8a06-258369fbc41c,7af7c574-12e0-4d0e-a030-2721d28271a7,114fcd89-6002-49c5-b207-2899ba3ef297
f8df37a1-7eed-40bd-ba4e-7708c8b319d0,b389c768-58d9-4d21-a202-9b84232c09ff,34424f2e-5384-44d8-85d3-3f53bc41cbee
9e903f4d-390e-4837-a8ce-3ea9d20b760c,61e17d97-f770-4085-80d0-fc9a104646b6,5ed74898-3357-461b-ac8a-0401690d61a7
f28b9a3d-064b-4be6-b269-04f5c6809d7f,5027e4ff-3aeb-4a6b-ad5a-7a125b75a98d,69b93744-c533-425e-8a81-e93dc0284c72
9c2e1cce-ecee-4393-bd8e-3e21547400eb,1240fe96-0539-4bff-b27e-ec0b39b010c3,3e23d903-8848-4b60-9ff0-7266fe438978
6d04d65d-7ab6-4d4c-9f13-453620fcc5d1,05de7d5c-b249-4170-80f4-91a410ae65e3,4ef1f490-69ba-4100-b15d-651b904f7c40
c9e07b04-0e48-4e8d-abd1-8a12ced6ac66,61e17d97-f770-4085-80d0-fc9a104646b6,3d3f56b8-80ca-478d-8871-367b184a18c6
38c26aa7-1784-4d79-9511-de6934751052,f5655f5b-578b-452b-9703-bdeae09d0337,b21df0ba-5bf2-4550-9494-cd66c912ceeb
6cf4dfce-aef3-4fd2-b5cb-59aef2d61536,b389c768-58d9-4d21-a202-9b84232c09ff,be6bcbec-2511-4b4f-81c1-7f5310d44160
31f7063c-620f-4433-8f6a-df6374df93c8,728f459b-5c03-43fd-b8f2-9aff8d8802b1,d0c8900b-b769-438d-9838-2265dcbdb127
dae98f37-8ffc-460c-9642-c22a93109b1b,b389c768-58d9-4d21-a202-9b84232c09ff,70f27fa0-16ff-463a-98aa-e17fb1fa15e4
15813526-2bbf-4718-81e3-68dce2cd252a,61e17d97-f770-4085-80d0-fc9a104646b6,42d11301-609e-4097-96e8-1ddbeeba61e3
6b847cd4-a0e7-4eb0-992f-c46efd9b86e7,7af7c574-12e0-4d0e-a030-2721d28271a7,e80a1c8d-a244-4a58-abf4-2b7bd0a045a7
7bd31fd4-8fed-4208-bf88-55cd7e6ee5a6,e694da61-5964-4170-b351-700051d2ee33,2a2fd519-6ac6-49c0-8430-7f46e4d36792
b6119973-6fd4-4954-9696-d01ce8824cdd,1240fe96-0539-4bff-b27e-ec0b39b010c3,7c6c5b34-9fde-44b8-a830-678a72cdc34a
c5ee876e-6562-4396-b6a4-4fceab6c3a73,7af7c574-12e0-4d0e-a030-2721d28271a7,3b18da1f-3a76-41b0-991d-9034048a5cc9
2dbba2d8-0013-4449-a7cb-fd42def9176d,79b4a46c-2056-4479-9069-45f33a2b8243,423f3ded-5659-4af5-890c-d242e5d238d0
ff304fd2-f3ac-446f-9c06-d76afec5f081,b389c768-58d9-4d21-a202-9b84232c09ff,2fd5a9b1-daf5-4d2d-8b3c-ed3ba3f5353d
7562a804-857c-4883-9ea6-f16736a8beb6,61e17d97-f770-4085-80d0-fc9a104646b6,00dcb706-0b69-46d9-b77b-210ae9df2d4e
58e492bf-5394-4ba9-91e6-063349785b55,1240fe96-0539-4bff-b27e-ec0b39b010c3,ec525ee2-6908-4d8d-be0e-8ee6144fa3ec
05ee8aab-80d1-43b3-8720-7010c38603f7,1240fe96-0539-4bff-b27e-ec0b39b010c3,800b0069-f489-45a7-b32e-f3d4bc72efb5
6cc55cdc-3ef3-4e69-9eb3-05c4d2c5d995,1240fe96-0539-4bff-b27e-ec0b39b010c3,87d4ca17-019a-40d5-8dca-6b6996036e09
e9f92c81-fb7a-4198-ad54-09f32dfd291f,728f459b-5c03-43fd-b8f2-9aff8d8802b1,9dc94941-c42c-4e4a-b259-5991d8211efa
34861888-0121-451b-805a-d2f1ac785622,7af7c574-12e0-4d0e-a030-2721d28271a7,51d0dc82-94be-4c59-80a0-221910ae32e3
2d5a8f7e-3466-4b77-8f2f-54f6fda33bf0,1240fe96-0539-4bff-b27e-ec0b39b010c3,6fc3c260-3e5b-42c3-bf5b-805e3f71384c
f789cde1-04be-4b40-9742-f288217aa510,9eecea1d-f763-4be5-bacd-d894ac0404d7,eae6ae7f-ee24-4e1d-9ebf-cc3da9589990
d2b1d95e-aa48-40f1-89f8-8dd3ddd0b460,1240fe96-0539-4bff-b27e-ec0b39b010c3,6fc7f9fb-aad6-45cf-886b-427755ce7e1c
e1619f61-1bee-4313-bfd5-215117783852,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,2c9b28a0-04c5-44fe-87ae-cf29257605a4
e6c822cc-3165-426a-a07a-391db41db932,41a15efb-eb44-422f-8e90-b5674ed28bc4,875b5eb0-142d-4ac0-9a3e-cb3fe7421b39
73ea63d3-a692-4e9f-955d-7929150cb886,b389c768-58d9-4d21-a202-9b84232c09ff,1c452458-db0f-4c2c-8650-06c827f7c623
85af2a77-4a7f-44b2-bec7-fdb9b054ff16,7af7c574-12e0-4d0e-a030-2721d28271a7,ce4c018e-9e89-4e54-adaa-4afd889a8925
1776595a-d0fe-4cf2-ac3d-3f6a039356b4,7af7c574-12e0-4d0e-a030-2721d28271a7,cb6c51dc-f589-449f-ae69-0353cfc2d4be
8bad3e0f-014a-4cef-a3ef-bdcf36621446,b389c768-58d9-4d21-a202-9b84232c09ff,437ffe61-a559-4e75-8c97-b26c723bec38
25e70de1-cf67-4be4-8206-56c9730d33be,9eecea1d-f763-4be5-bacd-d894ac0404d7,2f5ed4cd-a440-4c6d-99b1-00b118438498
ff2b35d8-8378-4977-9ce6-858363d092ee,1240fe96-0539-4bff-b27e-ec0b39b010c3,659c4631-6add-4ada-a984-0432130fe4ee
4075040a-187f-43ff-805d-ffa6c4df1b6b,41a15efb-eb44-422f-8e90-b5674ed28bc4,575bba7c-68f0-4e32-a272-650be5ab7b31
58484e11-cebd-4a23-9ac5-1b9772962d09,65f6a289-50a3-4531-b79e-d82d8f329ac6,fa0491b1-95b7-4c59-bded-14907b35b7c3
9274b5af-af33-4177-b46f-b2351488d014,b389c768-58d9-4d21-a202-9b84232c09ff,552747e8-6804-469e-bcf7-59daf2bb19c0
cc262ee8-1583-443f-ac53-0dc5a0039380,edd05ccf-ec10-432e-9007-401c2e03fd17,14115a5a-ef07-4e75-b75b-684b7077d70f
719ad8b3-6dfd-4080-a95b-550d99b01d7b,65f6a289-50a3-4531-b79e-d82d8f329ac6,b4a05ed2-2399-4c69-98bd-603745a16714
ac350fc5-4c0e-41ac-ae7d-c961aa67ff1e,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,57bc0153-2420-4815-83de-e02c5e4e8341
8a960dbb-7f91-4945-be06-59a1cc5cae46,728f459b-5c03-43fd-b8f2-9aff8d8802b1,8877515b-72bd-4543-8ef8-62da035e2903
36b408c7-220e-4de8-9322-5408f284d077,edd05ccf-ec10-432e-9007-401c2e03fd17,e60ebd30-8f17-4548-a54a-dc76878f5328
d5a1e47b-4faf-4ee2-80b3-cbdbcbf06b52,61e17d97-f770-4085-80d0-fc9a104646b6,3103a12a-48af-4872-9b02-1f0aee24800f
ed377bb0-9aea-480c-a608-3cef402a92a3,9eecea1d-f763-4be5-bacd-d894ac0404d7,27fc6d65-25bf-4cab-81d5-18e066da41aa
1df6c0d9-548e-487a-b032-1fe70a802957,1240fe96-0539-4bff-b27e-ec0b39b010c3,2ce2bc99-3259-43b6-9bdf-543979f1ff0a
8764a6b9-9e99-4348-b5c4-cae1061eaeb8,5027e4ff-3aeb-4a6b-ad5a-7a125b75a98d,8a816de3-c097-4ec8-b05a-34c9f94f6c28
9b2b7cdb-8a25-4754-84df-6e7c00981100,7af7c574-12e0-4d0e-a030-2721d28271a7,2bc12fbf-2e82-40d1-a1e2-d2221e089e58
6061c142-e681-45a2-be86-57e9cff5dde1,5027e4ff-3aeb-4a6b-ad5a-7a125b75a98d,6e84be4c-f988-4033-b130-6b461c243da4
bba3fffd-18d2-491f-ab4b-a22671f0499f,1240fe96-0539-4bff-b27e-ec0b39b010c3,775de9bb-2e45-41d4-899c-d662ea59703b
fff6bab1-3df2-4cc6-a1ca-dc2a16c17668,855c4774-426c-4ea4-b49b-96983df36b74,4a4b5415-e8bb-4687-8cac-725d297c5881
e3f46f24-b195-4fcc-834f-399c1bccd5d9,b389c768-58d9-4d21-a202-9b84232c09ff,b2760aac-d495-4d9c-a7b7-8fed895cb961
bac8f9ea-44a7-4534-b369-85412344defc,61e17d97-f770-4085-80d0-fc9a104646b6,39a7285f-cf13-4e6b-b593-ef53dbeaa4a1
e13c3cfb-61b8-46ee-8301-65a91117f1ff,1240fe96-0539-4bff-b27e-ec0b39b010c3,074d3170-1e00-4360-aa0f-4b186c6ba992
b2ebcf74-c09f-477f-b1d0-216ff1f115a7,855c4774-426c-4ea4-b49b-96983df36b74,335c084d-ae21-4d05-a48b-32df13c2814a
86a30a62-39a4-4220-a252-419911928356,9eecea1d-f763-4be5-bacd-d894ac0404d7,1c9f13ca-5904-4a40-9641-0b37879c433c
2fdb61f7-4fac-4220-b7db-0e31fc178a6b,61e17d97-f770-4085-80d0-fc9a104646b6,f1653a98-50c8-41f0-830a-54366c1bc8b3
094130f1-affd-4276-98f3-3d1ee6418096,9eecea1d-f763-4be5-bacd-d894ac0404d7,9992a1ed-1284-44ec-aab7-167414468054
f573080d-a052-47e3-9329-9668d6efacdb,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,bd1956da-0bf3-49a0-bdd1-158ad51c7a8e
0733856c-073d-4da9-9b47-f0c4fc06c1be,1240fe96-0539-4bff-b27e-ec0b39b010c3,55317b2b-1e24-46b6-8ba7-4e1a9ad3acca
905cac52-6336-4428-b446-27351fa9a029,7af7c574-12e0-4d0e-a030-2721d28271a7,7bdcd207-fabb-481f-88d6-9f295eeb6a00
6f66dd07-2394-4768-857b-40c83f2f1bf7,41a15efb-eb44-422f-8e90-b5674ed28bc4,b5e99b81-75d5-490f-bd70-77673d5cfa90
6a0bcf1c-a3a3-4c19-9c56-9aca35e350f4,9eecea1d-f763-4be5-bacd-d894ac0404d7,7ea3b787-2d8e-470a-b9d4-a718f99875af
a7a33978-28f6-45c2-bce2-9a5c23105450,61e17d97-f770-4085-80d0-fc9a104646b6,627d41b0-9409-4fbe-8926-dd14a6f482a3
676e5726-e8a5-4006-8349-a0a38e9649c6,4acf0bd8-15b2-4e3d-959e-ef3a53fcccd5,521ae751-cb04-4902-8737-1a3a3e6082e4
9bf1e1c5-3591-4135-8045-2e1a3b4718c4,7af7c574-12e0-4d0e-a030-2721d28271a7,eb42fb15-cc17-4b96-97a6-b856e89b28b1
0a538dcf-3062-47c1-bb00-c3586e7238c6,1240fe96-0539-4bff-b27e-ec0b39b010c3,0c9ff5f8-162a-47a4-9002-aa114f82bb1a
e3e31fc2-e736-4166-b329-b6c36f327351,9eecea1d-f763-4be5-bacd-d894ac0404d7,74d04997-4640-45af-9458-03c078e37a2d
cc5a3ae2-7277-410f-bdc7-b770c4ebf1dc,61e17d97-f770-4085-80d0-fc9a104646b6,f80410c0-bb86-4df5-a347-e6afb865f22d
93f03f3d-f5b3-4b3a-a030-b817be85946f,b389c768-58d9-4d21-a202-9b84232c09ff,bf3bacc1-c2ea-4153-b672-ae83be1e12d7
f87986fa-fb34-4927-b37e-0f1802247a74,92214bfc-09de-48de-8304-6fe18c85b345,9d8ed629-203a-4832-a8bb-86c57547c542
28d5855f-e5b9-480b-9bd0-64d3304da883,1240fe96-0539-4bff-b27e-ec0b39b010c3,daa9c292-eb95-4afe-bbc0-2a077e12a3da
8845cfe9-9f26-4f54-962b-8fc38887e0a4,65f6a289-50a3-4531-b79e-d82d8f329ac6,c8411597-b177-4df0-a436-2af105abc98b
f00e8fa9-bdfc-42d9-b7d9-ca6b4588004b,7af7c574-12e0-4d0e-a030-2721d28271a7,4140365e-ebb4-4b41-9055-0c730e79a120
2e8d7343-dd96-4810-a3e4-7fb677e44647,9b4f9a11-d013-4999-9afa-72a5fec81c83,a6419366-afcc-4abe-8478-16d9ded67b25
abfbc925-4c3e-4ef0-9e1f-0846a8cc40a3,9eecea1d-f763-4be5-bacd-d894ac0404d7,a9e83a9f-4ac7-46e6-bd25-cf8e2c62fcb2
2ac0cba3-f6a1-4e35-a2bb-a6ba307c6a3a,65f6a289-50a3-4531-b79e-d82d8f329ac6,6c017d97-cfbc-4555-b28e-ebc31ff6b430
037c2f94-739e-4e59-b8de-11c2b24e9221,b389c768-58d9-4d21-a202-9b84232c09ff,aa1c0e34-f1d5-4193-a078-ab32588d7219
54d403dc-f41c-453d-a232-f752e53540e3,b389c768-58d9-4d21-a202-9b84232c09ff,fa08e7ba-e20f-44f9-bcb1-b2e9343699b4
bd75788c-76ad-45bd-ba65-c8feaabe914a,1240fe96-0539-4bff-b27e-ec0b39b010c3,d36a251e-1004-4e7b-9953-4d57617390d9
f05ffe99-643b-4b3b-93ae-dff97ffcb6de,b389c768-58d9-4d21-a202-9b84232c09ff,a5e8cf52-beb2-4030-a75b-e47d3a273bbe
5387b7af-df39-4427-b73c-d53cc8ab47ed,1240fe96-0539-4bff-b27e-ec0b39b010c3,38b33ba5-fd0f-4d54-b264-ea1071890024
c8a2697f-d993-487e-b78a-47dd680c2426,7af7c574-12e0-4d0e-a030-2721d28271a7,0f0f4547-b6a7-4d14-bb66-7badc9c59fb8
210f1dfb-dba4-45dd-803e-88796c0f0841,b389c768-58d9-4d21-a202-9b84232c09ff,0d35133d-6437-4998-934d-9adf7729185c
acac3a4e-2df6-44c3-9fca-0dd9ded1f24e,5027e4ff-3aeb-4a6b-ad5a-7a125b75a98d,574300f3-5f00-47c2-8c11-efc117036a5c
5c53e420-421c-46a1-a984-d70b46a03643,1240fe96-0539-4bff-b27e-ec0b39b010c3,716a14bd-a10a-4256-a418-5538b4468146
94aee301-9f44-4fdc-a237-4129a6d83353,728f459b-5c03-43fd-b8f2-9aff8d8802b1,5437c57b-04f4-4ef1-bb00-101345f09b67
54d5cd0a-c029-42e4-925a-1d67be3da388,cf29fcea-26cd-4f39-bdb7-fb2caf651a87,cde2732d-95f7-48e4-a00a-dfb3ccae3cc4
a2ad327c-d044-4bae-965d-9c5c3bb889d5,cf29fcea-26cd-4f39-bdb7-fb2caf651a87,12396eb0-490b-40bc-97bd-911814852b23
83c7e988-000b-4813-b1e8-a9c97848ac74,10b75562-2361-4f11-9a81-de6cf494f1a1,489a093b-ab96-42e4-8a5a-6c252be4b420
18acd5c6-b3a0-4645-b03c-a7ac755bc799,65f6a289-50a3-4531-b79e-d82d8f329ac6,1fce671b-e1f2-4cdd-891c-14218a278d63
d756ce67-5549-409c-acdc-d824d9a9e51b,65f6a289-50a3-4531-b79e-d82d8f329ac6,43105fea-918a-4d60-84bb-eef0acc5c8af
2d44a18d-c337-492e-9b4f-63dbc9080c2d,b389c768-58d9-4d21-a202-9b84232c09ff,7638758f-49fd-4271-9aa7-0e7558b53c6f
3dc3b5a7-a844-43c2-882f-0f73db72be80,b389c768-58d9-4d21-a202-9b84232c09ff,25a15ca2-db92-4c50-8f28-58302161ba6e
268fe1a9-6494-45c2-b1ee-412fcf1a419f,b389c768-58d9-4d21-a202-9b84232c09ff,61920147-0ac6-453f-ab74-1f813c881df1
bde54be0-6a1e-4b8c-a72d-0e19d067d1cc,b389c768-58d9-4d21-a202-9b84232c09ff,da2f3c5a-d5b8-49f0-8ad8-77867abc08c6
eb85f934-44a3-42e1-954f-5b612da84257,855c4774-426c-4ea4-b49b-96983df36b74,c0979e3d-1ead-44fd-a010-f2cb90b90d69
752c64ec-3343-4554-8391-765ecae5001c,855c4774-426c-4ea4-b49b-96983df36b74,2b3a5e7e-f3eb-45ab-b7b5-ae6442a43f23
c16bec29-081f-466d-9a6f-fc77fca1f912,728f459b-5c03-43fd-b8f2-9aff8d8802b1,cdd2bcb0-8220-4973-add7-159ffe65e232
607ba93d-c634-40ac-88a1-0261eb6379e5,b389c768-58d9-4d21-a202-9b84232c09ff,167738f3-0eef-4ccb-a99a-3b3196c67d90
b2103389-bbb3-4fbb-b6e3-5a8befd6c7a0,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,0c941653-382f-40ed-a299-1a2fff1db9b0
ff7c8457-00c2-4f55-85c3-48a9ad470d28,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,593e3b6c-3a55-426b-a4c0-912327dd87f7
3e524b7f-76f4-44f0-8e3d-88a31dd96dce,7af7c574-12e0-4d0e-a030-2721d28271a7,c1797046-10bb-4a1d-b5f2-bac0fb60a075
ea5f2055-886d-43c6-8bde-5b8ac1c40587,399a6b62-aa3f-4c34-b825-60965931e676,fc84c429-fdd4-4779-b16f-748dc08e63af
8733fe86-7b2a-43d0-8e5c-1446f2cbd7e0,15240a76-f61b-47c7-a883-05c846ac7288,d3615c40-b12e-4a97-be9c-a9325cd69302
b1b5edd4-4f4d-4730-840a-a085471d7432,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,a3dbbc75-5f51-4ff4-b47a-c418c619f5d1
8d99ec19-e878-4634-a965-2720d460ed2c,855c4774-426c-4ea4-b49b-96983df36b74,060d96ec-d22f-4924-897c-e14203eefbc1
a3139eee-59bb-48bb-a299-59f7cebb51ec,e83bbd6f-6f7d-4ccb-a13f-e04ea014d921,a5b6f0ca-906b-470f-b4a4-acfee0f02818
1b4b8caf-3f64-49bb-aa17-bf0756e34705,4a1de2ab-7af1-455f-b34c-13bea78dc90b,d72f6a53-f512-4a29-b2aa-2084589c2146
45a38854-ce6a-41d6-9488-fb0a0e3e2891,1240fe96-0539-4bff-b27e-ec0b39b010c3,d10216de-34f5-427f-b4dc-cf7bbad125db
c59dc8e1-b7f1-47b7-92b7-2257d1ee95ec,7af7c574-12e0-4d0e-a030-2721d28271a7,745991e2-1303-4cab-b5a1-712524f8b947
7bd4b665-0825-44d6-8a72-889c34def64b,b389c768-58d9-4d21-a202-9b84232c09ff,ace976cc-e903-4fdb-8d2f-2acfc964abdb
24dd4365-2047-41a1-acb8-7e85551894d8,399a6b62-aa3f-4c34-b825-60965931e676,2e6475f3-36e2-4ef0-b645-b6a9378fc62d
263a13c9-5fab-4fc5-806a-549889d37d5d,9eecea1d-f763-4be5-bacd-d894ac0404d7,cf1acb35-22ee-49e3-867f-49452abfb0c5
018b7e98-5708-42c9-b5b9-3c420762b938,b389c768-58d9-4d21-a202-9b84232c09ff,15dcc376-1043-493d-8619-423d376001c3
eb65cd3b-db72-4848-9034-d8a375b272e0,60efc7c9-7fbe-4565-9903-cb992122d1ca,c64c4f9e-4d48-4a66-b20e-ccda65a7bbd3
18179b24-59d9-4602-82d9-a3a827198b27,5027e4ff-3aeb-4a6b-ad5a-7a125b75a98d,acd1e028-a942-41c1-9385-2692cdb2cdb1
9a88f0ab-a13f-4280-9cc2-918b29a0ca7d,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,5e185e56-1636-4252-8d64-34f1bbbac3e0
370a452c-f519-4857-8205-e1551f82ed46,1240fe96-0539-4bff-b27e-ec0b39b010c3,0c1320a5-ae0e-4386-9d9c-d7f6d77389d0
25851aa8-ee6c-415d-99da-4f8af689bc32,7af7c574-12e0-4d0e-a030-2721d28271a7,945264eb-8967-45b7-bc9c-130d7724f511
1fb93312-7d85-4002-a129-ebd63435982e,61e17d97-f770-4085-80d0-fc9a104646b6,d4544503-7808-46ed-b561-fc0c50c8288e
23750ac1-2406-4c71-a89d-2b0c074b2d42,b389c768-58d9-4d21-a202-9b84232c09ff,20ed0890-73ab-4753-935d-78eb556d1884
b7c7c48b-bcb9-4a2d-891c-f400b620a203,1240fe96-0539-4bff-b27e-ec0b39b010c3,2be3c51d-9370-4a99-8d20-ff7b87d5105d
5920fac7-8cca-4884-b4de-01b951673dc6,7af7c574-12e0-4d0e-a030-2721d28271a7,adc4a7ce-f008-413c-b1f5-a8e35ef69d75
b644da27-6814-4bd6-870e-90f8acc93628,b389c768-58d9-4d21-a202-9b84232c09ff,4b7ffe16-021c-4b53-ae95-a86e283084fc
fd9a1e84-68a5-41a7-9fd2-1ea5cdb84dc0,7af7c574-12e0-4d0e-a030-2721d28271a7,6bca7aae-cd15-4e46-aebf-3e10562b1791
1639cfc0-ec7d-4e1f-865a-8062ca62e086,9eecea1d-f763-4be5-bacd-d894ac0404d7,fffed253-5865-4671-8e06-67c2fda49c12
6232de27-1210-49ab-8c4b-fc090efadfbd,edd05ccf-ec10-432e-9007-401c2e03fd17,47f9dfdd-09e2-4738-a9d4-be5b3054869c
d563cd56-7952-426c-b869-aeee29b3efcb,9eecea1d-f763-4be5-bacd-d894ac0404d7,76e24aba-31b7-4af6-a351-925354574924
2ca8c33f-ce48-47b6-803b-086b5bb9d80f,61e17d97-f770-4085-80d0-fc9a104646b6,b592f85a-a6e8-4dfd-9172-ff4686f84523
1448e340-957b-41ce-a321-1eda215be750,17a33a7e-a2f8-4578-85bc-7d7a72353b93,2e0d880d-49d3-485f-ab5f-14703c22ae38
54bdbf1e-0e0c-4426-b67e-a4d29f888114,995d8d5f-04de-47eb-a4ba-e1527a3dfe5a,b1a5959f-6c23-44a0-9ffc-4efb375aaf84
